category,image_id,mask_variation,gen_variation_id,nima_mean,nima_std,itm,cos,giqa_score
banana,581781,segm,581781,5.383544921875,2.613586187362671,0.2081298828125,0.389892578125,-1192.656637529926
banana,581781,segm,581781,5.090532302856445,2.415599584579468,0.182373046875,0.388427734375,-762.2852646377735
banana,581781,segm,581781,5.482208251953125,2.5436136722564697,0.24462890625,0.401123046875,-1721.186667800411
banana,189078,bbox,189078,4.905289173126221,2.419044256210327,0.25146484375,0.392822265625,-1004.3595195639851
banana,189078,bbox,189078,5.109766006469727,2.5202527046203613,0.2042236328125,0.354736328125,-518.6890482242372
banana,189078,bbox,189078,5.31292724609375,2.592357873916626,0.35009765625,0.439453125,-1351.2534108108289
banana,189078,segm,189078,4.9244561195373535,2.4150686264038086,0.36572265625,0.390625,-889.4017734986197
banana,189078,segm,189078,4.799921989440918,2.3806777000427246,0.321533203125,0.388427734375,-784.2964331297371
banana,189078,segm,189078,4.871065616607666,2.373549222946167,0.327392578125,0.393798828125,-748.7679425195251
banana,66706,bbox,66706,4.619246482849121,2.310681104660034,0.09259033203125,0.410400390625,-438.0574158876502
banana,66706,bbox,66706,4.572596073150635,2.258357286453247,0.109619140625,0.4013671875,-399.96137399924896
banana,66706,bbox,66706,4.749501705169678,2.342437744140625,0.055206298828125,0.381103515625,-420.5122943176232
banana,66706,segm,66706,4.607684135437012,2.2648792266845703,0.047943115234375,0.402099609375,-428.63810953752704
banana,66706,segm,66706,4.500777721405029,2.2381203174591064,0.08343505859375,0.400146484375,-367.8397772692392
banana,66706,segm,66706,4.147866725921631,2.091249465942383,0.06854248046875,0.406005859375,-329.8629701780055
banana,548506,bbox,548506,5.233413696289063,2.5194954872131348,0.18701171875,0.400390625,-273.8221800278114
banana,548506,bbox,548506,5.32049560546875,2.597167015075684,0.455322265625,0.378173828125,-399.15501691304735
banana,548506,bbox,548506,5.843817710876465,2.6749417781829834,0.2186279296875,0.370361328125,-330.56025572469866
banana,548506,segm,548506,5.752898216247559,2.782808542251587,0.484619140625,0.408447265625,-497.4872711710802
banana,548506,segm,548506,5.829519271850586,2.7669837474823,0.580078125,0.4169921875,-675.9184730291936
banana,548506,segm,548506,5.5794854164123535,2.64752459526062,0.623046875,0.43603515625,-555.1120573555728
banana,236721,bbox,236721,4.402649402618408,2.158131122589112,0.0077857971191406,0.264892578125,-356.1171767806703
banana,236721,bbox,236721,4.493965148925781,2.188047170639038,0.0033893585205078,0.26513671875,-356.3819133140978
banana,236721,bbox,236721,4.1890153884887695,2.0800724029541016,0.038818359375,0.36083984375,-363.2536026032848
banana,236721,segm,236721,5.159900665283203,2.4041309356689453,0.1788330078125,0.362548828125,-478.1794918186458
banana,236721,segm,236721,5.319481372833252,2.505197048187256,0.151123046875,0.370849609375,-296.8306044877288
banana,236721,segm,236721,5.156524181365967,2.476026773452759,0.1636962890625,0.369873046875,-374.2201314764445
banana,389812,bbox,389812,4.669230937957764,2.376748561859131,0.68603515625,0.409912109375,-532.9353540246861
banana,389812,bbox,389812,5.089932918548584,2.59576416015625,0.10260009765625,0.306640625,-378.67695483793136
banana,389812,bbox,389812,4.865982532501221,2.497718572616577,0.299560546875,0.397216796875,-599.420820872275
banana,389812,segm,389812,4.959340572357178,2.5297412872314453,0.11798095703125,0.285888671875,-473.8711862000442
banana,389812,segm,389812,4.8779072761535645,2.4153430461883545,0.1927490234375,0.28369140625,-413.5024611348731
banana,389812,segm,389812,5.202650547027588,2.5456337928771973,0.308837890625,0.342529296875,-546.0885829350082
banana,66231,bbox,66231,4.972463607788086,2.427550792694092,0.364990234375,0.394287109375,-756.9924697819292
banana,66231,bbox,66231,4.940940856933594,2.4129397869110107,0.256103515625,0.313232421875,-811.7939776605097
banana,66231,bbox,66231,4.588630199432373,2.2944793701171875,0.291748046875,0.36767578125,-704.672578591299
banana,66231,segm,66231,4.67085075378418,2.2649240493774414,0.10736083984375,0.27685546875,-540.7475358371885
banana,66231,segm,66231,4.8106231689453125,2.356903076171875,0.06964111328125,0.2890625,-644.4865756047279
banana,66231,segm,66231,4.268197059631348,2.075248956680298,0.1468505859375,0.28369140625,-466.0088535920058
banana,509131,bbox,509131,5.507933616638184,2.705462694168091,0.192138671875,0.3056640625,-526.4404073518967
banana,509131,bbox,509131,5.573665618896484,2.68520450592041,0.492431640625,0.34814453125,-542.4283016542213
banana,509131,bbox,509131,5.185413837432861,2.5560972690582275,0.1390380859375,0.379150390625,-401.84843567602593
banana,509131,segm,509131,4.938685417175293,2.4712371826171875,0.609375,0.4072265625,-632.0482134423935
banana,509131,segm,509131,4.751047134399414,2.295942544937134,0.60693359375,0.413818359375,-571.0268772096724
banana,509131,segm,509131,4.71271562576294,2.365381956100464,0.47998046875,0.436767578125,-826.3173401495519
banana,13004,bbox,13004,4.766463756561279,2.4080352783203125,0.494873046875,0.43896484375,-278.106863950504
banana,13004,bbox,13004,4.821310520172119,2.3448832035064697,0.2568359375,0.425048828125,-645.2429677813332
banana,13004,bbox,13004,5.43550968170166,2.6267428398132324,0.1966552734375,0.415771484375,-919.6294718968433
banana,13004,segm,13004,4.321832656860352,2.152195453643799,0.287109375,0.39892578125,-537.2275260101651
banana,13004,segm,13004,4.348001956939697,2.0902695655822754,0.30517578125,0.400146484375,-826.7937722509341
banana,13004,segm,13004,4.477776050567627,2.2029709815979004,0.1634521484375,0.390625,-753.2265790136548
banana,535253,bbox,535253,4.549315452575684,2.2914865016937256,0.1964111328125,0.276123046875,-325.07454972287724
banana,535253,bbox,535253,5.093602657318115,2.469956636428833,0.0518798828125,0.374267578125,-882.0978715333092
banana,535253,bbox,535253,4.867768287658691,2.442955493927002,0.012847900390625,0.2110595703125,-771.651077047446
banana,535253,segm,535253,4.977670669555664,2.437283754348755,0.1986083984375,0.4072265625,-529.066410291967
banana,535253,segm,535253,4.599783420562744,2.25775408744812,0.1505126953125,0.396728515625,-658.2204646872003
banana,535253,segm,535253,4.585071563720703,2.308012247085572,0.192138671875,0.3916015625,-432.8680486172327
banana,479448,bbox,479448,4.168710708618164,2.150683641433716,0.11175537109375,0.357421875,-379.9275781988704
banana,479448,bbox,479448,4.5985212326049805,2.3392200469970703,0.1685791015625,0.408203125,-387.00275919262776
banana,479448,bbox,479448,4.324431419372559,2.1537652015686035,0.10467529296875,0.3681640625,-321.6855873383616
banana,479448,segm,479448,4.566760063171387,2.322651624679565,0.1328125,0.3046875,-568.8636433023603
banana,479448,segm,479448,4.578280448913574,2.2573745250701904,0.11474609375,0.378662109375,-421.505041580544
banana,479448,segm,479448,4.381674766540527,2.143637418746948,0.14501953125,0.3720703125,-514.4879112861859
banana,279769,bbox,279769,4.874551296234131,2.42964768409729,0.404541015625,0.3056640625,-406.8286129855354
banana,279769,bbox,279769,5.016357898712158,2.4382576942443848,0.09588623046875,0.255859375,-524.9980778581971
banana,279769,bbox,279769,4.153285980224609,1.9781593084335327,0.0164947509765625,0.2301025390625,-471.1890637416359
banana,279769,segm,279769,4.5882978439331055,2.272675037384033,0.0128250122070312,0.277587890625,-453.5375621808557
banana,279769,segm,279769,4.209493160247803,2.0579159259796143,0.63623046875,0.36669921875,-348.06540318028453
banana,279769,segm,279769,4.364882946014404,2.0814688205718994,0.55322265625,0.3271484375,-439.876262338577
banana,313562,bbox,313562,5.144351959228516,2.540749311447144,0.07452392578125,0.246826171875,-536.0044499246073
banana,313562,bbox,313562,4.544229984283447,2.179534912109375,0.118896484375,0.2303466796875,-624.0508934744716
banana,313562,bbox,313562,5.088911056518555,2.554759740829468,0.2403564453125,0.220458984375,-408.9448884897838
banana,313562,segm,313562,4.145491123199463,2.039956331253052,0.06732177734375,0.1875,-491.6350758195215
banana,313562,segm,313562,4.211972713470459,1.978883981704712,0.248046875,0.2130126953125,-485.9067404271768
banana,313562,segm,313562,4.602060317993164,2.202331066131592,0.283935546875,0.2305908203125,-393.93737949309343
banana,429281,bbox,429281,5.756336212158203,2.740687131881714,0.03369140625,0.351806640625,-823.2981945835884
banana,429281,bbox,429281,5.990843296051025,2.758471965789795,0.0291748046875,0.34375,-1532.92559448397
banana,429281,bbox,429281,5.823699474334717,2.672497034072876,0.05145263671875,0.371337890625,-947.8020944375556
banana,429281,segm,429281,5.722050666809082,2.630223035812378,0.0430908203125,0.39404296875,-1190.8595416262517
banana,429281,segm,429281,6.1879401206970215,2.940291404724121,0.0670166015625,0.389892578125,-1082.984169072249
banana,429281,segm,429281,5.970540046691895,2.74288272857666,0.045867919921875,0.3720703125,-1272.8191266772867
banana,474854,bbox,474854,5.023441791534424,2.458805084228516,0.001540184020996,0.1971435546875,-458.8465969831773
banana,474854,bbox,474854,4.519224166870117,2.257469892501831,0.0011491775512695,0.183349609375,-547.0307601684226
banana,474854,bbox,474854,4.929814338684082,2.472012519836426,0.01953125,0.277099609375,-498.7537335826096
banana,474854,segm,474854,4.897492408752441,2.425140142440796,0.018280029296875,0.243896484375,-440.8819826637555
banana,474854,segm,474854,5.3039374351501465,2.6525139808654785,0.10546875,0.3330078125,-401.85726848019135
banana,474854,segm,474854,4.796492576599121,2.3605189323425293,0.060150146484375,0.322509765625,-322.5104340167436
banana,69356,bbox,69356,4.565413475036621,2.206963300704956,0.35595703125,0.361083984375,-780.4969446532914
banana,69356,bbox,69356,4.775878429412842,2.306608200073242,0.26611328125,0.377685546875,-561.2448229272322
banana,69356,bbox,69356,4.851951122283936,2.335258722305298,0.29150390625,0.378662109375,-775.1710573244732
banana,69356,segm,69356,4.501149654388428,2.201977252960205,0.09527587890625,0.26904296875,-597.1601584643095
banana,69356,segm,69356,4.601284503936768,2.2084429264068604,0.263427734375,0.378173828125,-728.772224467217
banana,69356,segm,69356,4.622086048126221,2.198923349380493,0.2149658203125,0.376953125,-548.8134756473969
banana,112378,bbox,112378,4.443857669830322,2.1812233924865723,0.183349609375,0.39404296875,-492.5762448094417
banana,112378,bbox,112378,4.873908996582031,2.367565631866455,0.09576416015625,0.277587890625,-297.07741362978913
banana,112378,bbox,112378,4.47984504699707,2.16251277923584,0.1392822265625,0.361572265625,-830.6943925377723
banana,112378,segm,112378,4.158483028411865,2.069757461547852,0.15087890625,0.350341796875,-631.4890484121572
banana,112378,segm,112378,4.902458667755127,2.3339571952819824,0.137451171875,0.296875,-399.27828233624064
banana,112378,segm,112378,4.550593376159668,2.257819414138794,0.1431884765625,0.31494140625,-707.7641015927431
banana,63740,bbox,63740,5.235328674316406,2.63158655166626,0.0129470825195312,0.23193359375,-479.3047482936368
banana,63740,bbox,63740,5.269839763641357,2.655052423477173,0.049713134765625,0.2257080078125,-402.226294431412
banana,63740,bbox,63740,5.219488620758057,2.6440579891204834,0.0044441223144531,0.2265625,-653.3136175062682
banana,63740,segm,63740,5.4166178703308105,2.6898651123046875,0.0311737060546875,0.2412109375,-574.7515033060586
banana,63740,segm,63740,5.027266025543213,2.580594062805176,0.092041015625,0.281982421875,-510.3433576152052
banana,63740,segm,63740,5.54513692855835,2.688101530075073,0.037933349609375,0.218994140625,-560.9348794153427
banana,90891,bbox,90891,4.530480861663818,2.2751359939575195,0.270263671875,0.330078125,-431.2106569384064
banana,90891,bbox,90891,4.2933669090271,2.132185935974121,0.202880859375,0.333251953125,-473.1065832510967
banana,90891,bbox,90891,4.097601413726807,2.069859266281128,0.273681640625,0.3671875,-330.75295113462346
banana,90891,segm,90891,4.500451564788818,2.261270523071289,0.0673828125,0.189453125,-492.0241635236152
banana,90891,segm,90891,3.9672369956970215,2.0142478942871094,0.23974609375,0.271484375,-551.0540460188977
banana,90891,segm,90891,3.904653310775757,1.9851622581481927,0.285888671875,0.30859375,-412.0068643568359
banana,147740,bbox,147740,5.255785942077637,2.5348870754241943,0.1446533203125,0.403076171875,-958.4441786428712
banana,147740,bbox,147740,5.294582366943359,2.49906063079834,0.1669921875,0.388671875,-479.3604781951609
banana,147740,bbox,147740,4.646007537841797,2.234294414520264,0.0277099609375,0.351318359375,-716.6823289791832
banana,147740,segm,147740,5.029256343841553,2.366035223007202,0.10650634765625,0.411865234375,-384.4269052013413
banana,147740,segm,147740,4.843369483947754,2.27412223815918,0.09808349609375,0.393310546875,-883.2501863943096
banana,147740,segm,147740,4.612404823303223,2.19421935081482,0.085693359375,0.3916015625,-604.8557848943817
banana,349480,bbox,349480,5.042965888977051,2.535328865051269,0.1590576171875,0.3408203125,-703.1157761345767
banana,349480,bbox,349480,5.26731538772583,2.60782241821289,0.1868896484375,0.349853515625,-920.3370339279892
banana,349480,bbox,349480,4.362942695617676,2.195194721221924,0.14599609375,0.29296875,-644.3320632445841
banana,349480,segm,349480,4.462558269500732,2.267807960510254,0.2401123046875,0.350830078125,-744.6393543464251
banana,349480,segm,349480,5.028278350830078,2.615898370742798,0.38330078125,0.355712890625,-636.1278518773272
banana,349480,segm,349480,4.863343238830566,2.465232610702514,0.200439453125,0.363525390625,-569.6474991857785
banana,499031,bbox,499031,4.238471508026123,2.199803113937378,0.0047073364257812,0.1846923828125,-412.6875747898896
banana,499031,bbox,499031,4.403195381164551,2.217495918273926,0.037567138671875,0.236328125,-452.1867303750164
banana,499031,bbox,499031,4.571471691131592,2.3355398178100586,0.019683837890625,0.2257080078125,-532.9515310727807
banana,499031,segm,499031,4.954770565032959,2.477124691009521,0.1644287109375,0.365966796875,-516.3759319594533
banana,499031,segm,499031,4.795899391174316,2.388127326965332,0.09234619140625,0.318359375,-403.8193713998001
banana,499031,segm,499031,5.239930629730225,2.5109317302703857,0.042755126953125,0.297607421875,-490.6607252146912
banana,352618,bbox,352618,5.075599670410156,2.459522008895874,0.04510498046875,0.326904296875,-521.8334654715968
banana,352618,bbox,352618,5.2931742668151855,2.54457950592041,0.083740234375,0.331298828125,-504.38501930397047
banana,352618,bbox,352618,5.263854503631592,2.4538779258728027,0.17578125,0.3466796875,-311.25187327925664
banana,352618,segm,352618,5.164542675018311,2.492819309234619,0.0882568359375,0.317138671875,-494.6255241830973
banana,352618,segm,352618,5.567111968994141,2.6960349082946777,0.12396240234375,0.314453125,-404.4052687115191
banana,352618,segm,352618,5.326498508453369,2.600813627243042,0.197998046875,0.318115234375,-474.5082283326051
banana,227187,bbox,227187,3.8585045337677,1.9672969579696653,0.261962890625,0.250732421875,-667.6285020555556
banana,227187,bbox,227187,3.946289539337158,2.030925989151001,0.62451171875,0.29296875,-828.2895840844853
banana,227187,bbox,227187,3.79435396194458,1.875510811805725,0.48583984375,0.296630859375,-652.8538020683727
banana,227187,segm,227187,3.898792266845703,1.8804137706756592,0.6103515625,0.371337890625,-593.5069087313288
banana,227187,segm,227187,4.197235107421875,2.150510787963867,0.5263671875,0.33544921875,-690.9986186213414
banana,227187,segm,227187,3.95937728881836,1.9494653940200808,0.0203094482421875,0.260498046875,-655.588590742178
banana,480122,bbox,480122,4.918331623077393,2.431819200515747,0.0567626953125,0.251220703125,-491.0967213378081
banana,480122,bbox,480122,4.680332660675049,2.3142645359039307,0.01727294921875,0.2313232421875,-511.4984144510795
banana,480122,bbox,480122,5.200598239898682,2.5301804542541504,0.049224853515625,0.306884765625,-346.1246524996382
banana,480122,segm,480122,4.682921886444092,2.3868484497070312,0.058349609375,0.29541015625,-430.750702796071
banana,480122,segm,480122,4.85336971282959,2.407961130142212,0.10125732421875,0.3837890625,-348.609263715867
banana,480122,segm,480122,4.777460098266602,2.3680529594421387,0.1710205078125,0.359130859375,-641.8850899871854
banana,12667,bbox,12667,5.414298534393311,2.600889205932617,0.0005569458007812,0.2445068359375,-481.9238059512518
banana,12667,bbox,12667,5.482618808746338,2.581529140472412,0.0002825260162353,0.2442626953125,-389.8084407040865
banana,12667,bbox,12667,5.173197269439697,2.516861915588379,0.174072265625,0.378662109375,-338.135309784383
banana,12667,segm,12667,5.652867317199707,2.637885808944702,0.469482421875,0.40478515625,-1070.3495656705493
banana,12667,segm,12667,5.965732574462891,2.6981842517852783,0.44287109375,0.405029296875,-678.398215207669
banana,12667,segm,12667,5.63792610168457,2.6578381061553955,0.445068359375,0.40673828125,-584.7572152622281
banana,193926,bbox,193926,5.768638610839844,2.699944972991944,0.284423828125,0.418212890625,-265.55567110310244
banana,193926,bbox,193926,5.500906944274902,2.571904182434082,0.1605224609375,0.375244140625,-326.2933367915314
banana,193926,bbox,193926,5.488614559173584,2.658993721008301,0.164794921875,0.3837890625,-524.1803628226724
banana,193926,segm,193926,5.270227432250977,2.5657551288604736,0.28369140625,0.348388671875,-853.5587107982549
banana,193926,segm,193926,5.442862033843994,2.5467312335968018,0.27490234375,0.37646484375,-432.589133636164
banana,193926,segm,193926,5.065618515014648,2.3729324340820312,0.330078125,0.35205078125,-390.1299471018567
banana,465806,bbox,465806,5.244551658630371,2.610959529876709,0.398193359375,0.40087890625,-710.751619659391
banana,465806,bbox,465806,5.2856645584106445,2.518601894378662,0.4345703125,0.353271484375,-954.3344046918356
banana,465806,bbox,465806,5.209640502929688,2.533005475997925,0.3291015625,0.418701171875,-544.9903358695846
banana,465806,segm,465806,5.08639669418335,2.4714298248291016,0.345703125,0.405517578125,-565.05243741747
banana,465806,segm,465806,5.25579833984375,2.528496742248535,0.38671875,0.3818359375,-509.78376171047785
banana,465806,segm,465806,5.177884578704834,2.5117852687835693,0.347900390625,0.408935546875,-524.7603658020525
banana,322959,bbox,322959,4.932033061981201,2.4584755897521973,0.304931640625,0.3994140625,-713.7049399054749
banana,322959,bbox,322959,4.288707256317139,2.105828285217285,0.09503173828125,0.325439453125,-486.767576367681
banana,322959,bbox,322959,4.2489013671875,2.095128297805786,0.06231689453125,0.2406005859375,-680.3741903436385
banana,322959,segm,322959,4.285497188568115,2.1297836303710938,0.07843017578125,0.27734375,-534.5860124948317
banana,322959,segm,322959,4.370891094207764,2.148924827575684,0.05511474609375,0.280517578125,-438.3809898605873
banana,322959,segm,322959,4.3415374755859375,2.158703088760376,0.039703369140625,0.26953125,-572.5194902874521
banana,293794,bbox,293794,5.422799110412598,2.598766803741455,0.2073974609375,0.39404296875,-413.62687988911966
banana,293794,bbox,293794,5.2445387840271,2.5059902667999268,0.26318359375,0.404541015625,-1264.2311101086812
banana,293794,bbox,293794,5.230706691741943,2.5408806800842285,0.1923828125,0.3828125,-435.0922695728976
banana,293794,segm,293794,5.412055969238281,2.6108126640319824,0.1488037109375,0.38916015625,-499.1879968864528
banana,293794,segm,293794,5.299816131591797,2.498096704483032,0.154296875,0.389404296875,-531.5946518620092
banana,293794,segm,293794,5.40535306930542,2.537447690963745,0.11358642578125,0.4033203125,-605.5715672632457
banana,113589,bbox,113589,5.722228527069092,2.653503179550171,0.37158203125,0.37939453125,-1714.6368368554724
banana,113589,bbox,113589,5.660504341125488,2.6859405040740967,0.35791015625,0.381591796875,-749.556405641823
banana,113589,bbox,113589,5.60329008102417,2.667738914489746,0.50439453125,0.369140625,-638.9557528875687
banana,113589,segm,113589,5.634618759155273,2.668042659759521,0.64892578125,0.393798828125,-365.0439370541024
banana,113589,segm,113589,5.594813823699951,2.661116361618042,0.62939453125,0.392578125,-491.125038525289
banana,113589,segm,113589,5.721955299377441,2.757066249847412,0.6171875,0.39208984375,-629.8904356555574
banana,468925,bbox,468925,4.847801685333252,2.328826427459717,0.1885986328125,0.38330078125,-377.03905674464704
banana,468925,bbox,468925,4.961006164550781,2.30092716217041,0.18115234375,0.38916015625,-309.9876644389767
banana,468925,bbox,468925,5.056410789489746,2.3744044303894043,0.252685546875,0.343994140625,-379.59549381660463
banana,468925,segm,468925,5.084757328033447,2.441325187683105,0.337158203125,0.3603515625,-286.4865169326817
banana,468925,segm,468925,4.547875881195068,2.2124991416931152,0.2135009765625,0.36572265625,-234.21335252077387
banana,468925,segm,468925,5.113048076629639,2.460722208023072,0.33349609375,0.379638671875,-313.20414698803165
banana,158660,bbox,158660,4.957085132598877,2.404996871948242,0.05926513671875,0.312255859375,-276.8991720489444
banana,158660,bbox,158660,4.61279821395874,2.307782888412476,0.145751953125,0.317626953125,-309.09490906159544
banana,158660,bbox,158660,4.698694705963135,2.336508512496948,0.2000732421875,0.366943359375,-233.80563966000287
banana,158660,segm,158660,4.577617645263672,2.2635304927825928,0.08416748046875,0.3720703125,-424.7604860591762
banana,158660,segm,158660,5.019965648651123,2.501230001449585,0.299072265625,0.41650390625,-558.6624587810079
banana,158660,segm,158660,4.513531684875488,2.2725534439086914,0.08905029296875,0.408203125,-523.5521288589832
banana,173008,bbox,173008,4.741905212402344,2.357290506362915,0.08038330078125,0.2431640625,-539.1059175299574
banana,173008,bbox,173008,4.843629837036133,2.40109658241272,0.2120361328125,0.343994140625,-267.56598769808124
banana,173008,bbox,173008,4.68379545211792,2.4161534309387207,0.403076171875,0.3046875,-391.0073020432265
banana,173008,segm,173008,5.143306732177734,2.5626845359802246,0.0078125,0.2958984375,-399.8993701941324
banana,173008,segm,173008,4.663052558898926,2.351848602294922,0.11785888671875,0.3056640625,-668.3016399016471
banana,173008,segm,173008,4.869443893432617,2.4711742401123047,0.1124267578125,0.344970703125,-602.0763783733075
baseball bat,514586,bbox,514586,4.517890930175781,2.1642961502075195,0.626953125,0.447998046875,-402.3530032589288
baseball bat,514586,bbox,514586,5.218559265136719,2.556249618530273,0.70068359375,0.447265625,-428.4951581018736
baseball bat,514586,bbox,514586,5.688331127166748,2.7563419342041016,0.6162109375,0.4208984375,-497.0553581176128
baseball bat,514586,segm,514586,4.821213245391846,2.450335741043091,0.54345703125,0.392822265625,-613.1873492500235
baseball bat,514586,segm,514586,5.2848005294799805,2.656334161758423,0.5087890625,0.407958984375,-543.118890870187
baseball bat,514586,segm,514586,5.227708339691162,2.647174596786499,0.51318359375,0.401123046875,-504.5670205688889
baseball bat,153669,bbox,153669,5.599837303161621,2.682759046554565,0.82861328125,0.4267578125,-256.85600179003995
baseball bat,153669,bbox,153669,5.414883136749268,2.5223548412323,0.89697265625,0.4873046875,-396.66967983354607
baseball bat,153669,bbox,153669,5.100319862365723,2.433289051055908,0.86572265625,0.47802734375,-343.0525583570609
baseball bat,153669,segm,153669,5.1563639640808105,2.4819161891937256,0.86669921875,0.42236328125,-272.8578781861804
baseball bat,153669,segm,153669,5.477341175079346,2.6525027751922607,0.86572265625,0.477783203125,-370.369365489611
baseball bat,153669,segm,153669,5.3846116065979,2.585907220840454,0.8046875,0.449462890625,-215.0124404373009
baseball bat,427077,bbox,427077,4.291696548461914,2.303260326385498,0.0276947021484375,0.1778564453125,-564.9567174268122
baseball bat,427077,bbox,427077,5.163095951080322,2.616251468658448,0.017608642578125,0.145751953125,-488.9261617074262
baseball bat,427077,bbox,427077,5.778865814208984,2.845862865447998,0.338623046875,0.2408447265625,-436.54983406976135
baseball bat,427077,segm,427077,5.306257247924805,2.645655393600464,0.0137939453125,0.2437744140625,-505.2404603996822
baseball bat,427077,segm,427077,4.152225494384766,2.227023839950561,0.2037353515625,0.265380859375,-484.1829285527442
baseball bat,427077,segm,427077,5.156475067138672,2.508689641952514,0.49267578125,0.279052734375,-464.51029928400703
baseball bat,284743,bbox,284743,6.071993350982666,2.797863006591797,0.388671875,0.373291015625,-409.3329626316613
baseball bat,284743,bbox,284743,6.483600616455078,2.7918930053710938,0.58154296875,0.393310546875,-317.30141476059066
baseball bat,284743,bbox,284743,5.266260623931885,2.376551389694214,0.61279296875,0.39794921875,-419.61053308942405
baseball bat,284743,segm,284743,6.409975051879883,2.907827138900757,0.83251953125,0.43701171875,-291.57812074305093
baseball bat,284743,segm,284743,6.471867084503174,2.975191354751587,0.8603515625,0.4267578125,-293.6625078961579
baseball bat,284743,segm,284743,6.503653049468994,2.9074461460113525,0.8525390625,0.43115234375,-335.35494174321275
baseball bat,160864,bbox,160864,5.132300853729248,2.4674839973449707,0.339599609375,0.335205078125,-377.7267996713774
baseball bat,160864,bbox,160864,5.120761394500732,2.4800806045532227,0.4423828125,0.344482421875,-407.0167470044762
baseball bat,160864,bbox,160864,5.088749408721924,2.4308342933654785,0.498779296875,0.33984375,-398.8844166815688
baseball bat,160864,segm,160864,5.129465579986572,2.540723323822021,0.13916015625,0.346923828125,-355.7220083220027
baseball bat,160864,segm,160864,5.093798637390137,2.496577978134156,0.172119140625,0.3505859375,-401.2176042045815
baseball bat,160864,segm,160864,5.07300329208374,2.5041635036468506,0.262451171875,0.372314453125,-452.7909996128892
baseball bat,2153,bbox,2153,5.053554534912109,2.4418587684631348,0.64306640625,0.4345703125,-527.265406953343
baseball bat,2153,bbox,2153,5.169570446014404,2.531524896621704,0.350830078125,0.375732421875,-590.268213842523
baseball bat,2153,bbox,2153,5.331311225891113,2.56697416305542,0.422607421875,0.357666015625,-639.3043655263273
baseball bat,2153,segm,2153,5.147481441497803,2.5027902126312256,0.481689453125,0.38037109375,-517.4080025837316
baseball bat,2153,segm,2153,5.373063564300537,2.5732579231262207,0.400146484375,0.336669921875,-451.89299160049313
baseball bat,2153,segm,2153,5.29475212097168,2.523927927017212,0.30908203125,0.343505859375,-407.1245857445201
baseball bat,259690,bbox,259690,4.527533531188965,2.3512518405914307,0.888671875,0.465087890625,-565.9933471473557
baseball bat,259690,bbox,259690,4.54003381729126,2.184720993041992,0.85546875,0.428466796875,-563.8353044895093
baseball bat,259690,bbox,259690,4.667575359344482,2.290149688720703,0.86669921875,0.39111328125,-503.2901661980791
baseball bat,259690,segm,259690,4.173360824584961,2.070236921310425,0.29248046875,0.275146484375,-547.2745753467925
baseball bat,259690,segm,259690,4.666243553161621,2.360095500946045,0.77587890625,0.41015625,-596.9888015017059
baseball bat,259690,segm,259690,4.554318904876709,2.3221435546875,0.60400390625,0.36767578125,-428.84209911601147
baseball bat,447088,bbox,447088,5.1560540199279785,2.407895803451538,0.875,0.489013671875,-325.9542032986783
baseball bat,447088,bbox,447088,5.056928634643555,2.4117398262023926,0.80029296875,0.440185546875,-263.52267448394696
baseball bat,447088,bbox,447088,5.395293235778809,2.565565347671509,0.85888671875,0.42919921875,-381.0779292407915
baseball bat,447088,segm,447088,5.039404392242432,2.406923294067383,0.381591796875,0.352783203125,-527.8077618689781
baseball bat,447088,segm,447088,5.049285411834717,2.347013473510742,0.7333984375,0.473876953125,-305.40812454228376
baseball bat,447088,segm,447088,5.071433067321777,2.3540258407592773,0.58251953125,0.45751953125,-503.1624134077088
baseball bat,429690,bbox,429690,4.960014343261719,2.394775152206421,0.3603515625,0.34326171875,-734.4622428519765
baseball bat,429690,bbox,429690,4.465043067932129,2.292454242706299,0.419921875,0.282470703125,-506.2345963574094
baseball bat,429690,bbox,429690,4.908173561096191,2.446607828140259,0.270751953125,0.311279296875,-477.21585380730266
baseball bat,429690,segm,429690,5.144397735595703,2.477109432220459,0.201904296875,0.327392578125,-648.8786749639901
baseball bat,429690,segm,429690,4.638427734375,2.366408586502075,0.505859375,0.325439453125,-474.42434937243024
baseball bat,429690,segm,429690,4.839610576629639,2.419749975204468,0.285400390625,0.321044921875,-618.1630520396552
baseball bat,510095,bbox,510095,5.167438983917236,2.5507972240448,0.47509765625,0.29931640625,-506.0253990747451
baseball bat,510095,bbox,510095,5.571772575378418,2.7694828510284424,0.05316162109375,0.25048828125,-367.718366668086
baseball bat,510095,bbox,510095,5.78139066696167,2.786608457565308,0.65625,0.323974609375,-549.8647409095238
baseball bat,510095,segm,510095,5.569055080413818,2.715155839920044,0.0155715942382812,0.2117919921875,-508.1879023781544
baseball bat,510095,segm,510095,5.258915901184082,2.634355068206787,0.007904052734375,0.209716796875,-607.8081887265366
baseball bat,510095,segm,510095,5.160009384155273,2.661756992340088,0.037841796875,0.2020263671875,-519.3536376052596
baseball bat,203931,bbox,203931,4.750054836273193,2.305532455444336,0.0733642578125,0.274169921875,-587.6898079243119
baseball bat,203931,bbox,203931,4.870284080505371,2.438525676727295,0.494384765625,0.380126953125,-340.0839916374789
baseball bat,203931,bbox,203931,4.496396064758301,2.34485387802124,0.07904052734375,0.264892578125,-752.4142475789345
