category,image_id,mask_variation,gen_variation_id,nima_mean,nima_std,itm,cos,giqa_score
banana,271471,segm,0,5.929310321807861,2.81670355796814,0.31103515625,0.381591796875,-622.6648707039838
banana,271471,segm,1,5.73520565032959,2.767439842224121,0.31298828125,0.406005859375,-563.9144025455969
banana,271471,segm,2,5.669311046600342,2.7246623039245605,0.31494140625,0.398193359375,-691.0928478856483
banana,163951,bbox,0,4.251800537109375,2.0109236240386963,0.36767578125,0.379638671875,-787.5303997876547
banana,163951,bbox,1,4.366943359375,2.1792824268341064,0.38330078125,0.365478515625,-780.2627551706903
banana,163951,bbox,2,4.799517154693604,2.376823663711548,0.2119140625,0.392822265625,-526.689165085402
banana,163951,segm,0,4.51496696472168,2.3160924911499023,0.28955078125,0.391357421875,-546.0865074390254
banana,163951,segm,1,4.393923759460449,2.0832693576812744,0.4306640625,0.408447265625,-452.3167155710034
banana,163951,segm,2,4.308216571807861,2.038985013961792,0.329833984375,0.3916015625,-470.2756349654021
banana,78959,bbox,0,5.2850446701049805,2.5021650791168213,0.447998046875,0.340576171875,-573.788627949576
banana,78959,bbox,1,5.525339126586914,2.611273765563965,0.42236328125,0.3681640625,-507.237241519852
banana,78959,bbox,2,5.193768501281738,2.497825860977173,0.32861328125,0.325927734375,-698.5539224264203
banana,78959,segm,0,4.927268505096436,2.3855998516082764,0.1444091796875,0.296875,-877.5381345210158
banana,78959,segm,1,4.599772930145264,2.2540934085845947,0.08074951171875,0.279541015625,-1055.3508351720998
banana,78959,segm,2,4.748056888580322,2.3234570026397705,0.361328125,0.32763671875,-1021.8195525268944
banana,560256,bbox,0,5.083642959594727,2.5046956539154053,0.2454833984375,0.390869140625,-502.4135477300495
banana,560256,bbox,1,5.26310920715332,2.573104858398437,0.267578125,0.406005859375,-934.5891956971402
banana,560256,bbox,2,5.0657877922058105,2.5096497535705566,0.269287109375,0.386474609375,-732.9625163351157
banana,560256,segm,0,4.895042419433594,2.3695735931396484,0.225830078125,0.38037109375,-615.6152830853882
banana,560256,segm,1,5.393455028533936,2.614564180374145,0.20361328125,0.37939453125,-824.7154864438987
banana,560256,segm,2,5.017991065979004,2.4330787658691406,0.21533203125,0.398193359375,-577.0387900875664
banana,8844,bbox,0,4.691854000091553,2.350209474563598,0.63134765625,0.390625,-503.2222517221362
banana,8844,bbox,1,5.339778900146484,2.6607115268707275,0.52001953125,0.395263671875,-692.848792699248
banana,8844,bbox,2,4.973466873168945,2.4635324478149414,0.58447265625,0.388671875,-436.64780826374135
banana,8844,segm,0,5.080258846282959,2.5876123905181885,0.65185546875,0.3857421875,-545.1516154147839
banana,8844,segm,1,5.179755687713623,2.592849016189575,0.65966796875,0.40087890625,-464.3978197980528
banana,8844,segm,2,5.518980979919434,2.749748706817627,0.69580078125,0.394287109375,-472.8922968055604
banana,128658,bbox,0,5.231295108795166,2.520807266235352,0.443359375,0.457275390625,-793.4545806306282
banana,128658,bbox,1,5.81010627746582,2.681800603866577,0.2734375,0.43603515625,-281.3596068936549
banana,128658,bbox,2,5.159116744995117,2.428779363632202,0.415771484375,0.44921875,-348.4563078413721
banana,128658,segm,0,5.206081867218018,2.3969950675964355,0.0433349609375,0.374755859375,-407.9050412012775
banana,128658,segm,1,5.541201591491699,2.5085246562957764,0.041412353515625,0.376953125,-448.1371573203887
banana,128658,segm,2,5.843929767608643,2.7277448177337646,0.0260772705078125,0.35009765625,-394.2154218321625
banana,378515,bbox,0,4.762617588043213,2.3207952976226807,0.166259765625,0.355224609375,-519.5654621441131
banana,378515,bbox,1,4.71571683883667,2.262886047363281,0.1258544921875,0.349609375,-493.8282796807944
banana,378515,bbox,2,4.690110206604004,2.300702810287476,0.11907958984375,0.35400390625,-395.3996416802854
banana,378515,segm,0,4.420881271362305,2.251798629760742,0.107177734375,0.307861328125,-611.9794947235504
banana,378515,segm,1,4.474199295043945,2.162559509277344,0.092041015625,0.305908203125,-520.9909447808484
banana,378515,segm,2,4.276907444000244,2.146662473678589,0.1273193359375,0.298095703125,-684.9536897470903
banana,581781,bbox,0,5.516209125518799,2.5972375869750977,0.2420654296875,0.41064453125,-887.593353430904
banana,581781,bbox,1,5.035556316375732,2.49953293800354,0.2398681640625,0.369873046875,-952.4408781026492
banana,581781,bbox,2,4.694865703582764,2.2718629837036133,0.1722412109375,0.384033203125,-1143.6027756136707
banana,581781,segm,0,5.878716468811035,2.755802154541016,0.230712890625,0.371337890625,-803.5582376114505
banana,581781,segm,1,5.487582206726074,2.596322774887085,0.452392578125,0.39990234375,-871.657068400254
banana,581781,segm,2,5.7821364402771,2.69297742843628,0.2325439453125,0.342529296875,-815.1610778061546
banana,189078,bbox,0,5.5334062576293945,2.7644202709198,0.2171630859375,0.346435546875,-537.8136548720715
banana,189078,bbox,1,5.140578269958496,2.6009597778320312,0.1783447265625,0.367431640625,-878.2534852671113
banana,189078,bbox,2,5.377974033355713,2.656461000442505,0.201416015625,0.3544921875,-628.3633375688025
banana,189078,segm,0,4.910655975341797,2.377118825912476,0.2420654296875,0.38818359375,-442.5006773025435
banana,189078,segm,1,4.727590560913086,2.357948541641236,0.23876953125,0.41259765625,-692.3918453521011
banana,189078,segm,2,5.286323070526123,2.568400382995605,0.30419921875,0.372314453125,-420.8634811064328
banana,66706,bbox,0,4.678493976593018,2.263746976852417,0.202880859375,0.414794921875,-418.3285794687008
banana,66706,bbox,1,4.553092956542969,2.1928153038024902,0.2105712890625,0.396484375,-458.7495017096817
banana,66706,bbox,2,4.885054111480713,2.366058588027954,0.0830078125,0.38916015625,-374.8373193242783
banana,66706,segm,0,4.743229389190674,2.259227752685547,0.06353759765625,0.369873046875,-516.2687656288772
banana,66706,segm,1,4.591134548187256,2.27713680267334,0.2783203125,0.440673828125,-395.7158015655234
banana,66706,segm,2,4.972943305969238,2.4101579189300537,0.27490234375,0.449951171875,-622.0145266947161
banana,548506,bbox,0,4.993942260742188,2.448138475418091,0.53125,0.388916015625,-795.9237808360442
banana,548506,bbox,1,5.619397640228272,2.598067045211792,0.49853515625,0.403076171875,-884.4006266131021
banana,548506,bbox,2,5.378031253814697,2.6088435649871826,0.332763671875,0.367919921875,-1054.129869866052
banana,548506,segm,0,5.161741733551025,2.564649105072021,0.483154296875,0.413330078125,-681.3786629315275
banana,548506,segm,1,5.563143730163574,2.7143547534942627,0.459716796875,0.40576171875,-1044.9419135955447
banana,548506,segm,2,5.910776615142822,2.718791484832764,0.389404296875,0.371826171875,-1024.350195187896
banana,236721,bbox,0,5.455073356628418,2.607590675354004,0.2379150390625,0.38232421875,-1353.3998486786766
banana,236721,bbox,1,6.022670269012451,2.793525218963623,0.1839599609375,0.383056640625,-439.9090581223061
banana,236721,bbox,2,5.508316040039063,2.7159459590911865,0.10980224609375,0.366943359375,-666.9688130381455
banana,236721,segm,0,5.336950302124023,2.562188148498535,0.295166015625,0.416015625,-751.3923199193002
banana,236721,segm,1,5.289665222167969,2.5376014709472656,0.0567626953125,0.353271484375,-807.118238320382
banana,236721,segm,2,5.343937397003174,2.589740514755249,0.20751953125,0.365234375,-657.4913268497783
banana,389812,bbox,0,5.050105094909668,2.525993824005127,0.368408203125,0.41943359375,-556.52388155398
banana,389812,bbox,1,5.134339809417725,2.5696730613708496,0.2037353515625,0.372314453125,-705.4984970404455
banana,389812,bbox,2,5.348143100738525,2.6214795112609863,0.48974609375,0.414306640625,-603.1732727319761
banana,389812,segm,0,5.380807399749756,2.6545498371124268,0.457763671875,0.372802734375,-371.7877623006725
banana,389812,segm,1,5.421772480010986,2.6483662128448486,0.432861328125,0.37060546875,-358.2430727533276
banana,389812,segm,2,4.928479194641113,2.503272294998169,0.44482421875,0.3671875,-381.3712272776879
banana,66231,bbox,0,5.420990943908691,2.6107490062713623,0.0966796875,0.333740234375,-669.4428030901045
banana,66231,bbox,1,4.8583269119262695,2.3171863555908203,0.07989501953125,0.302978515625,-577.2594682734407
banana,66231,bbox,2,5.39491081237793,2.6728789806365967,0.1461181640625,0.322509765625,-538.8397397873883
banana,66231,segm,0,4.03874397277832,1.9668210744857788,0.09173583984375,0.290283203125,-300.33821614712286
banana,66231,segm,1,4.57188081741333,2.2692742347717285,0.097412109375,0.314453125,-327.4176308504173
banana,66231,segm,2,4.943177700042725,2.4392991065979004,0.0789794921875,0.33935546875,-366.6708523011196
banana,509131,bbox,0,5.671221256256104,2.808072805404663,0.268798828125,0.40673828125,-752.8924836227786
banana,509131,bbox,1,5.9264655113220215,2.8500311374664307,0.42626953125,0.43505859375,-673.624324639278
banana,509131,bbox,2,5.574685096740723,2.760754108428955,0.34619140625,0.436279296875,-391.7521209330539
banana,509131,segm,0,5.782501220703125,2.7940151691436768,0.58935546875,0.439453125,-654.8012333302008
banana,509131,segm,1,5.718629360198975,2.7549691200256348,0.45703125,0.427978515625,-773.0261231895396
banana,509131,segm,2,5.767904758453369,2.75537371635437,0.391845703125,0.4375,-907.0044001577774
banana,13004,bbox,0,4.746352195739746,2.37109899520874,0.420654296875,0.435546875,-739.3069212131493
banana,13004,bbox,1,5.413811683654785,2.6606228351593018,0.416015625,0.3974609375,-341.7522488330678
banana,13004,bbox,2,4.88129997253418,2.45270037651062,0.4384765625,0.418212890625,-858.645908983508
banana,13004,segm,0,4.212328433990479,2.05269193649292,0.388671875,0.407470703125,-921.9969795925484
banana,13004,segm,1,4.414440155029297,2.189037561416626,0.355224609375,0.384521484375,-692.739346769577
banana,13004,segm,2,4.533624649047852,2.190713882446289,0.45947265625,0.407470703125,-739.3846533237388
banana,535253,bbox,0,4.912195205688477,2.358651876449585,0.19091796875,0.40234375,-928.51618932325
banana,535253,bbox,1,4.835070610046387,2.291554927825928,0.075927734375,0.364501953125,-817.7368646579
banana,535253,bbox,2,4.593294620513916,2.368290662765503,0.241455078125,0.39599609375,-581.6201235301819
banana,535253,segm,0,4.925218105316162,2.447615146636963,0.07403564453125,0.3671875,-867.5315456726933
banana,535253,segm,1,5.394678592681885,2.55173134803772,0.116943359375,0.368408203125,-927.2098348491876
banana,535253,segm,2,4.609496116638184,2.250295162200928,0.1790771484375,0.3740234375,-855.0391334885392
banana,479448,bbox,0,4.864320278167725,2.332338571548462,0.170166015625,0.379638671875,-516.2679352222164
banana,479448,bbox,1,4.980664253234863,2.436758279800415,0.238037109375,0.395263671875,-507.71145755168345
banana,479448,bbox,2,4.9658966064453125,2.4350786209106445,0.1800537109375,0.397216796875,-439.5948268790438
banana,479448,segm,0,4.793612003326416,2.342005729675293,0.1357421875,0.378662109375,-411.8944577240866
banana,479448,segm,1,5.145735263824463,2.507840633392334,0.16064453125,0.37646484375,-459.2094726776472
banana,479448,segm,2,4.999367713928223,2.5106470584869385,0.12310791015625,0.370361328125,-514.8985832085855
banana,279769,bbox,0,4.271044731140137,2.194013833999634,0.64697265625,0.3994140625,-576.3648681692441
banana,279769,bbox,1,4.461082935333252,2.388065814971924,0.54443359375,0.376220703125,-705.6560284102061
banana,279769,bbox,2,4.251261234283447,2.265829563140869,0.58544921875,0.404052734375,-393.4866162199564
banana,279769,segm,0,4.205514907836914,2.141660451889038,0.64111328125,0.425537109375,-621.4746769667756
banana,279769,segm,1,4.559070110321045,2.297505617141724,0.62939453125,0.41796875,-496.61312983341344
banana,279769,segm,2,3.9826507568359375,2.011984348297119,0.5859375,0.4013671875,-567.0277453873957
banana,313562,bbox,0,4.697644233703613,2.402349710464477,0.1812744140625,0.390380859375,-570.2196146858671
banana,313562,bbox,1,4.839324474334717,2.450312376022339,0.1259765625,0.378662109375,-950.0130292266384
banana,313562,bbox,2,4.900730133056641,2.4157118797302246,0.06536865234375,0.337890625,-679.4649739866179
banana,313562,segm,0,4.359127998352051,2.117072820663452,0.0290679931640625,0.35595703125,-647.3747453062874
banana,313562,segm,1,4.396448612213135,2.151974439620972,0.058013916015625,0.39599609375,-728.4551650370249
banana,313562,segm,2,4.793385028839111,2.3157200813293457,0.089599609375,0.3994140625,-599.0721850307826
banana,429281,bbox,0,6.535930633544922,2.924886465072632,0.130859375,0.36376953125,-795.5937535889259
banana,429281,bbox,1,5.997753620147705,2.8288185596466064,0.132080078125,0.36962890625,-658.8699747290973
banana,429281,bbox,2,6.0306243896484375,2.8196358680725098,0.11517333984375,0.375244140625,-1179.0109055778332
banana,429281,segm,0,5.927497863769531,2.66788101196289,0.07696533203125,0.384521484375,-828.9876839734818
banana,429281,segm,1,6.334381580352783,2.870500326156616,0.08050537109375,0.388916015625,-767.284810797519
banana,429281,segm,2,6.1831889152526855,2.8726727962493896,0.048583984375,0.37158203125,-808.2584646791645
banana,474854,bbox,0,5.329234600067139,2.5724685192108154,0.2763671875,0.41748046875,-952.31900729599
banana,474854,bbox,1,5.329915046691895,2.647145986557007,0.333740234375,0.4091796875,-1183.8458434176782
banana,474854,bbox,2,5.032085418701172,2.515228509902954,0.19873046875,0.39599609375,-420.4655347999324
banana,474854,segm,0,5.273995399475098,2.555743932723999,0.1876220703125,0.411865234375,-539.5402259371554
banana,474854,segm,1,5.17183780670166,2.5148072242736816,0.13623046875,0.394775390625,-527.3505168318516
banana,474854,segm,2,5.097128391265869,2.479864835739136,0.13916015625,0.38623046875,-644.0957759389357
banana,69356,bbox,0,4.769527435302734,2.3187084197998047,0.195556640625,0.414794921875,-1423.5660104409817
banana,69356,bbox,1,4.999766826629639,2.4303529262542725,0.217041015625,0.3994140625,-1036.6821723011155
banana,69356,bbox,2,4.644232749938965,2.240495443344116,0.19580078125,0.38525390625,-651.7072517275308
banana,69356,segm,0,4.754992485046387,2.33305287361145,0.12322998046875,0.393798828125,-1071.341647242856
banana,69356,segm,1,4.962117671966553,2.3642399311065674,0.1800537109375,0.39013671875,-1136.766075657449
banana,69356,segm,2,5.269029140472412,2.4465367794036865,0.2117919921875,0.37841796875,-1022.931160838353
banana,112378,bbox,0,5.144324779510498,2.5091702938079834,0.185791015625,0.3828125,-756.4559467911984
banana,112378,bbox,1,5.059971809387207,2.439595460891724,0.1650390625,0.368408203125,-750.9869299036579
banana,112378,bbox,2,4.852208137512207,2.4010140895843506,0.1961669921875,0.400146484375,-692.0335554122578
banana,112378,segm,0,4.3035993576049805,2.129451274871826,0.1837158203125,0.352783203125,-396.4223466284159
banana,112378,segm,1,4.286662578582764,2.1760640144348145,0.2381591796875,0.366455078125,-772.8764240972641
banana,112378,segm,2,4.295525074005127,2.091127395629883,0.17333984375,0.37255859375,-605.5013128383625
banana,63740,bbox,0,5.970370769500732,2.9083142280578613,0.07269287109375,0.300048828125,-500.8064825302422
banana,63740,bbox,1,6.033165454864502,2.9111177921295166,0.03961181640625,0.279541015625,-535.5159924749601
banana,63740,bbox,2,5.627289772033691,2.8103044033050537,0.0679931640625,0.290771484375,-691.6310209523981
banana,63740,segm,0,5.461438179016113,2.708014726638794,0.0244293212890625,0.259033203125,-658.6626129823715
banana,63740,segm,1,4.923928737640381,2.4711356163024902,0.07525634765625,0.27490234375,-487.6997499303334
banana,63740,segm,2,5.553827285766602,2.815537452697754,0.04962158203125,0.310546875,-755.3654436512857
banana,90891,bbox,0,3.97457766532898,2.1142966747283936,0.2138671875,0.342041015625,-592.5916900370445
banana,90891,bbox,1,4.121466159820557,2.110226631164551,0.2135009765625,0.33935546875,-480.9650343177961
banana,90891,bbox,2,4.035891532897949,2.120121955871582,0.314208984375,0.3408203125,-478.2987267320661
banana,90891,segm,0,4.106874942779541,2.168731451034546,0.33447265625,0.354248046875,-642.6278006342666
banana,90891,segm,1,4.4740190505981445,2.2684478759765625,0.146484375,0.31591796875,-498.5015130502486
banana,90891,segm,2,4.227915287017822,2.179639339447021,0.255126953125,0.324462890625,-489.9262385387874
banana,147740,bbox,0,5.572845458984375,2.5608232021331787,0.188232421875,0.3876953125,-899.7314424139054
banana,147740,bbox,1,5.696622848510742,2.6624844074249268,0.10028076171875,0.3740234375,-644.2669605740168
banana,147740,bbox,2,5.608268737792969,2.593460321426392,0.059967041015625,0.384765625,-741.2055812804881
banana,147740,segm,0,5.5014495849609375,2.574382781982422,0.1236572265625,0.37158203125,-853.6477670616698
banana,147740,segm,1,5.741156101226807,2.7830491065979004,0.076416015625,0.37451171875,-1058.6669718162957
banana,147740,segm,2,5.858672142028809,2.7102537155151367,0.07086181640625,0.36279296875,-911.64174655501
banana,349480,bbox,0,4.047520637512207,2.092050075531006,0.259521484375,0.34521484375,-390.8687375384652
banana,349480,bbox,1,4.572986125946045,2.3428587913513184,0.1854248046875,0.310791015625,-545.6968804222804
banana,349480,bbox,2,4.431086540222168,2.2139270305633545,0.2044677734375,0.31982421875,-565.9030301201549
banana,349480,segm,0,4.641924858093262,2.3121724128723145,0.3798828125,0.363525390625,-857.0578212866012
banana,349480,segm,1,4.411102771759033,2.268413543701172,0.268798828125,0.354248046875,-687.9710840292255
banana,349480,segm,2,4.532887935638428,2.400722980499268,0.2548828125,0.28173828125,-708.5615078931141
banana,499031,bbox,0,4.121438026428223,2.083334922790528,0.1513671875,0.35595703125,-667.939709858385
banana,499031,bbox,1,4.054730415344238,2.04636025428772,0.155517578125,0.3798828125,-777.6534996502442
banana,499031,bbox,2,4.270420551300049,2.2014193534851074,0.2371826171875,0.408203125,-762.5698917242751
banana,499031,segm,0,4.984836101531982,2.520108699798584,0.11260986328125,0.35400390625,-475.2663560418305
banana,499031,segm,1,5.349152088165283,2.5498363971710205,0.021759033203125,0.289306640625,-652.4368328718974
banana,499031,segm,2,4.6557207107543945,2.27717924118042,0.1312255859375,0.368896484375,-627.7824248428318
banana,352618,bbox,0,5.52480936050415,2.634923458099365,0.454833984375,0.357421875,-215.62361676539328
banana,352618,bbox,1,5.552611351013184,2.703024387359619,0.2257080078125,0.3349609375,-350.4716747959869
banana,352618,bbox,2,5.743383407592773,2.6850976943969727,0.2178955078125,0.326416015625,-371.7441968374069
banana,352618,segm,0,5.737881660461426,2.702576160430908,0.346435546875,0.37109375,-553.7634228449817
banana,352618,segm,1,5.650315761566162,2.687089681625366,0.343017578125,0.379150390625,-459.9306589637845
banana,352618,segm,2,6.00076150894165,2.8022730350494385,0.1402587890625,0.385986328125,-695.4631707831022
banana,227187,bbox,0,4.18076753616333,2.114468812942505,0.6357421875,0.40380859375,-649.4262826327995
banana,227187,bbox,1,4.18670654296875,2.0609562397003174,0.5859375,0.4169921875,-614.0000610788015
banana,227187,bbox,2,3.976747274398804,2.0209736824035645,0.468994140625,0.365478515625,-538.0482087888258
banana,227187,segm,0,4.228350162506104,2.172065496444702,0.6455078125,0.388916015625,-692.2442361540197
banana,227187,segm,1,3.903968095779419,1.9185349941253664,0.6513671875,0.41357421875,-888.7225746524239
banana,227187,segm,2,3.839333534240722,1.90962016582489,0.67626953125,0.41162109375,-683.2667170956311
banana,480122,bbox,0,5.325377941131592,2.6695303916931152,0.11767578125,0.37060546875,-1005.3042196233612
banana,480122,bbox,1,4.6758294105529785,2.273923397064209,0.1160888671875,0.38623046875,-642.3880247166985
banana,480122,bbox,2,4.975395202636719,2.494896173477173,0.175048828125,0.3798828125,-964.1752107183644
banana,480122,segm,0,5.328240394592285,2.580461978912353,0.1820068359375,0.368896484375,-607.2686399634961
banana,480122,segm,1,5.232851982116699,2.536954641342163,0.08172607421875,0.3486328125,-528.918473642771
banana,480122,segm,2,5.047241687774658,2.400996446609497,0.10772705078125,0.392578125,-1121.228908559077
banana,12667,bbox,0,6.172632694244385,2.859748601913452,0.450439453125,0.3916015625,-635.489430127072
banana,12667,bbox,1,5.7976975440979,2.7615673542022705,0.41552734375,0.391845703125,-601.3698943167685
banana,12667,bbox,2,5.581070423126221,2.748684883117676,0.440673828125,0.40234375,-543.7841859507571
banana,12667,segm,0,6.181395053863525,2.8805630207061768,0.3818359375,0.407958984375,-582.9128189723431
banana,12667,segm,1,5.571816444396973,2.618471622467041,0.472412109375,0.4013671875,-792.044369252623
banana,12667,segm,2,5.900433540344238,2.730482578277588,0.43359375,0.414306640625,-625.3122940467383
banana,193926,bbox,0,5.985755443572998,2.8409106731414795,0.24267578125,0.35693359375,-667.6835633972071
banana,193926,bbox,1,5.720330715179443,2.733470678329468,0.4794921875,0.41845703125,-482.4753808042868
banana,193926,bbox,2,5.905606746673584,2.802487134933472,0.56005859375,0.42333984375,-525.162407165127
banana,193926,segm,0,5.507894515991211,2.5625102519989014,0.27734375,0.35205078125,-464.5704262186716
banana,193926,segm,1,5.920114994049072,2.795296430587769,0.35693359375,0.340576171875,-545.1642247039222
banana,193926,segm,2,5.305433750152588,2.4816176891326904,0.267333984375,0.34130859375,-731.4197056302544
banana,465806,bbox,0,5.454067707061768,2.600724697113037,0.2000732421875,0.368408203125,-732.8862297494234
banana,465806,bbox,1,5.478536128997803,2.649914264678955,0.4306640625,0.4091796875,-1061.7430584129615
banana,465806,bbox,2,5.35418701171875,2.6781163215637207,0.305908203125,0.389892578125,-412.9501702267783
banana,465806,segm,0,5.358504295349121,2.544611692428589,0.30126953125,0.381591796875,-475.0027987401136
banana,465806,segm,1,5.400950908660889,2.620301008224488,0.315673828125,0.388427734375,-604.9617079054392
banana,465806,segm,2,5.130646705627441,2.4561607837677,0.302734375,0.393798828125,-886.1796997766686
banana,322959,bbox,0,4.698343276977539,2.387401580810547,0.52587890625,0.409423828125,-722.465019448169
banana,322959,bbox,1,4.503297805786133,2.218763589859009,0.2454833984375,0.3466796875,-417.18349052092873
banana,322959,bbox,2,4.772218704223633,2.362154006958008,0.3251953125,0.408203125,-979.485943699652
banana,322959,segm,0,5.268082141876221,2.507094144821167,0.09417724609375,0.36962890625,-572.5234942246872
banana,322959,segm,1,4.946387767791748,2.4644103050231934,0.01678466796875,0.298095703125,-448.5384921455817
banana,322959,segm,2,4.882606029510498,2.40002965927124,0.0202484130859375,0.275634765625,-360.44958325236246
banana,293794,bbox,0,5.6373066902160645,2.629948139190674,0.2091064453125,0.38671875,-846.3912362236263
banana,293794,bbox,1,5.618176460266113,2.6564981937408447,0.243896484375,0.384033203125,-891.4124184197892
banana,293794,bbox,2,5.754916667938232,2.690516948699951,0.240966796875,0.3994140625,-1022.2441658894188
banana,293794,segm,0,5.534418106079102,2.6357669830322266,0.1343994140625,0.39453125,-582.2383897067887
banana,293794,segm,1,5.569149971008301,2.5917701721191406,0.1680908203125,0.377685546875,-1030.2877764057573
banana,293794,segm,2,5.665256023406982,2.716435670852661,0.1826171875,0.3916015625,-704.7312941654311
banana,113589,bbox,0,5.071598529815674,2.437366247177124,0.43701171875,0.367431640625,-652.2912545539452
banana,113589,bbox,1,5.18761157989502,2.569012403488159,0.5830078125,0.3251953125,-1067.5335500699357
banana,113589,bbox,2,4.835568428039551,2.3945963382720947,0.53662109375,0.355224609375,-823.5618841047124
banana,113589,segm,0,5.556671142578125,2.687790632247925,0.5576171875,0.3798828125,-392.1639406192224
banana,113589,segm,1,5.638072967529297,2.703559160232544,0.5498046875,0.36083984375,-501.8934583250883
banana,113589,segm,2,5.49851131439209,2.62408447265625,0.57861328125,0.3818359375,-248.6680717730928
banana,468925,bbox,0,4.769918441772461,2.3157660961151123,0.272216796875,0.42724609375,-557.9881149042322
banana,468925,bbox,1,4.13829231262207,2.1476070880889893,0.2481689453125,0.431640625,-573.8782080163421
banana,468925,bbox,2,4.518866539001465,2.2155957221984863,0.22509765625,0.415771484375,-447.006793230446
banana,468925,segm,0,4.6024556159973145,2.27630615234375,0.38427734375,0.440673828125,-469.97612589990376
banana,468925,segm,1,4.66102933883667,2.247602939605713,0.2158203125,0.422607421875,-322.2512674915688
banana,468925,segm,2,4.146966934204102,2.053288221359253,0.3212890625,0.4326171875,-369.20993396166
banana,158660,bbox,0,5.136027812957764,2.504966974258423,0.3701171875,0.402099609375,-423.9673176661545
banana,158660,bbox,1,5.112924098968506,2.539036989212036,0.375,0.368408203125,-385.0342458489447
banana,158660,bbox,2,5.1660661697387695,2.569962501525879,0.452880859375,0.408935546875,-494.45327468580695
banana,158660,segm,0,5.413410186767578,2.63344669342041,0.236083984375,0.415283203125,-717.4598221834235
banana,158660,segm,1,5.342516899108887,2.5846307277679443,0.20556640625,0.411376953125,-348.11408865278577
banana,158660,segm,2,5.365147590637207,2.595271587371826,0.1533203125,0.40869140625,-595.711467995148
banana,173008,bbox,0,4.716345310211182,2.414194345474243,0.1900634765625,0.430419921875,-649.4986390458134
banana,173008,bbox,1,4.587337970733643,2.2823307514190674,0.392822265625,0.43310546875,-643.3069450195794
banana,173008,bbox,2,4.820863246917725,2.3553454875946045,0.281494140625,0.424072265625,-519.6651337278888
banana,173008,segm,0,4.999072074890137,2.486224174499512,0.264404296875,0.393798828125,-622.7802679958018
banana,173008,segm,1,5.058494091033936,2.4847397804260254,0.2607421875,0.371337890625,-534.4583124706692
banana,173008,segm,2,5.2415313720703125,2.608250856399536,0.364990234375,0.4111328125,-394.46309249448245
baseball bat,514586,bbox,0,5.026318073272705,2.560349225997925,0.6923828125,0.440185546875,-455.2047942163626
baseball bat,514586,bbox,1,5.481020450592041,2.754999876022339,0.6748046875,0.4326171875,-371.96909743230026
baseball bat,514586,bbox,2,5.606477737426758,2.718957901000977,0.70556640625,0.453857421875,-437.1769628616266
baseball bat,514586,segm,0,4.596960067749023,2.278024673461914,0.5849609375,0.428955078125,-569.9478189236083
baseball bat,514586,segm,1,5.224819183349609,2.6638612747192383,0.55517578125,0.43115234375,-520.6151655946283
baseball bat,514586,segm,2,5.2532172203063965,2.6537926197052,0.55322265625,0.422119140625,-513.3332830968116
baseball bat,153669,bbox,0,5.209619522094727,2.467602491378784,0.86279296875,0.44189453125,-458.62517035810697
baseball bat,153669,bbox,1,5.062127113342285,2.4451379776000977,0.8759765625,0.452392578125,-231.24076401429008
baseball bat,153669,bbox,2,4.89540958404541,2.3256893157958984,0.91357421875,0.478515625,-405.2075514530766
baseball bat,153669,segm,0,5.693904876708984,2.693056106567383,0.8828125,0.43505859375,-478.831382664609
baseball bat,153669,segm,1,5.401088237762451,2.600123882293701,0.859375,0.4560546875,-357.72888300316845
baseball bat,153669,segm,2,5.524873733520508,2.692984342575073,0.8603515625,0.422119140625,-475.08114373887815
baseball bat,427077,bbox,0,4.965178489685059,2.4979543685913086,0.3349609375,0.2225341796875,-496.2871784966897
baseball bat,427077,bbox,1,5.5256757736206055,2.7162413597106934,0.40771484375,0.2305908203125,-538.9793570220197
baseball bat,427077,bbox,2,4.911543369293213,2.472129821777344,0.07781982421875,0.186279296875,-430.1432965586717
baseball bat,427077,segm,0,4.95775842666626,2.533899307250977,0.1416015625,0.2305908203125,-422.6180285535256
baseball bat,427077,segm,1,3.973697423934937,2.194312334060669,0.2197265625,0.2177734375,-376.24042811943946
baseball bat,427077,segm,2,4.746297836303711,2.522984266281128,0.5888671875,0.278076171875,-378.5299890246281
baseball bat,284743,bbox,0,6.125335216522217,2.8429882526397705,0.78955078125,0.419921875,-447.6837485735341
baseball bat,284743,bbox,1,6.144731998443604,2.851205348968506,0.75634765625,0.4169921875,-476.4535384581909
baseball bat,284743,bbox,2,5.9540605545043945,2.818490028381348,0.78857421875,0.401123046875,-291.1025211774943
baseball bat,284743,segm,0,6.042618751525879,2.755685329437256,0.84814453125,0.42431640625,-414.4678254045291
baseball bat,284743,segm,1,6.24574613571167,2.773287534713745,0.85205078125,0.41552734375,-496.56623941861926
baseball bat,284743,segm,2,6.256234169006348,2.885523796081543,0.83154296875,0.41650390625,-362.34293452130487
baseball bat,160864,bbox,0,5.265935897827148,2.595022678375244,0.75048828125,0.449951171875,-329.7722402693737
baseball bat,160864,bbox,1,5.211883544921875,2.535569429397583,0.6875,0.422607421875,-319.24927380459803
baseball bat,160864,bbox,2,5.138856410980225,2.5193960666656494,0.76904296875,0.446044921875,-363.4641672673438
baseball bat,160864,segm,0,4.920186519622803,2.451634645462036,0.68505859375,0.4462890625,-503.5547515252997
